nohup: ignoring input
System check identified some issues:

WARNINGS:
?: (debug_toolbar.W007) JavaScript files are resolving to the wrong content type.
	HINT: The Django Debug Toolbar may not load properly while mimetypes are misconfigured. See the Django documentation for an explanation of why this occurs.
https://docs.djangoproject.com/en/stable/ref/contrib/staticfiles/#static-file-development-view

This typically occurs on Windows machines. The suggested solution is to modify HKEY_CLASSES_ROOT in the registry to specify the content type for JavaScript files.

[HKEY_CLASSES_ROOT\.js]
"Content Type"="application/javascript"
[2026-05-12 17:56:33,703] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002370
[2026-05-12 17:56:34,038] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그레뱅뮤지엄 (FC002370)
[2026-05-12 17:56:34,038] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004191
[2026-05-12 17:56:34,376] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그레이브릭스 커피 [평택] (FC004191)
[2026-05-12 17:56:34,376] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004580
[2026-05-12 17:56:34,713] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그레이스 정원 [고성] (FC004580)
[2026-05-12 17:56:34,713] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003644
[2026-05-12 17:56:35,046] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그루브뮤직스튜디오 (GROOVE STUDIO) (FC003644)
[2026-05-12 17:56:35,046] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003850
[2026-05-12 17:56:35,399] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그리고스페셜티 (FC003850)
[2026-05-12 17:56:35,399] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002472
[2026-05-12 17:56:35,734] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그린빈 버찌라이브하우스 (FC002472)
[2026-05-12 17:56:35,734] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004236
[2026-05-12 17:56:36,100] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 그린피그 (FC004236)
[2026-05-12 17:56:36,100] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004373
[2026-05-12 17:56:36,436] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단 무공 (FC004373)
[2026-05-12 17:56:36,436] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002473
[2026-05-12 17:56:36,774] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단 믈뫼 열린무대 (FC002473)
[2026-05-12 17:56:36,774] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004755
[2026-05-12 17:56:37,132] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단 빈공간 (빈-공간 THEATRE) (FC004755)
[2026-05-12 17:56:37,133] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003196
[2026-05-12 17:56:37,478] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단 예터 (FC003196)
[2026-05-12 17:56:37,478] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002742
[2026-05-12 17:56:37,829] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단 작은곰 연습실 (FC002742)
[2026-05-12 17:56:37,829] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003482
[2026-05-12 17:56:38,177] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단 제이와이 (FC003482)
[2026-05-12 17:56:38,177] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001300
[2026-05-12 17:56:38,532] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단새결 소극장 (필씨어터) (FC001300)
[2026-05-12 17:56:38,532] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003601
[2026-05-12 17:56:38,904] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극단틈새소극장 (FC003601)
[2026-05-12 17:56:38,905] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004430
[2026-05-12 17:56:39,255] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극락 (FC004430)
[2026-05-12 17:56:39,255] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003048
[2026-05-12 17:56:39,609] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 PLOT (FC003048)
[2026-05-12 17:56:39,609] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004703
[2026-05-12 17:56:39,951] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 담장이 (FC004703)
[2026-05-12 17:56:39,951] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001226
[2026-05-12 17:56:40,290] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 동국 (FC001226)
[2026-05-12 17:56:40,290] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001331
[2026-05-12 17:56:40,622] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 봄 (봄소극장) (FC001331)
[2026-05-12 17:56:40,622] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000098
[2026-05-12 17:56:40,982] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 온 (ON) (구.CJ아지트) (FC000098)
[2026-05-12 17:56:40,982] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001929
[2026-05-12 17:56:41,326] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 칸테움 (FC001929)
[2026-05-12 17:56:41,326] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001334
[2026-05-12 17:56:41,678] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 극장 해프닝(구. 가온아트홀 3관) (FC001334)
[2026-05-12 17:56:41,678] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001759
[2026-05-12 17:56:42,012] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 근대로아리소극장 (FC001759)
[2026-05-12 17:56:42,012] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000628
[2026-05-12 17:56:42,356] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 근로자종합복지회관 (FC000628)
[2026-05-12 17:56:42,356] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004356
[2026-05-12 17:56:42,708] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글라스가든 성수(구. 1987 루프탑라운지 더 마에스트로점) (FC004356)
[2026-05-12 17:56:42,708] INFO apps.performances.kopis.client [KOPIS] venues list: page=8
[2026-05-12 17:56:43,076] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002430
[2026-05-12 17:56:43,390] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글래드호텔 [여의도] (FC002430)
[2026-05-12 17:56:43,390] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002354
[2026-05-12 17:56:43,723] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글로리펍앤카페 (FC002354)
[2026-05-12 17:56:43,723] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001720
[2026-05-12 17:56:44,074] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글로벌JEY아트홀 (FC001720)
[2026-05-12 17:56:44,074] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001898
[2026-05-12 17:56:44,411] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글로벌지식협력단지 (FC001898)
[2026-05-12 17:56:44,411] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002474
[2026-05-12 17:56:44,753] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글로빌아트홀 (FC002474)
[2026-05-12 17:56:44,753] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004722
[2026-05-12 17:56:45,098] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글로스터호텔 인천점 (FC004722)
[2026-05-12 17:56:45,098] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003178
[2026-05-12 17:56:45,441] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 글루호텔 블루레인라운지 (FC003178)
[2026-05-12 17:56:45,441] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003505
[2026-05-12 17:56:45,918] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금곡양정 행정복지센터 (FC003505)
[2026-05-12 17:56:45,918] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000784
[2026-05-12 17:56:46,279] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금나래아트홀 (FC000784)
[2026-05-12 17:56:46,279] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001761
[2026-05-12 17:56:46,614] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금사락 (FC001761)
[2026-05-12 17:56:46,614] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000418
[2026-05-12 17:56:46,959] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금산다락원 생명의집 (FC000418)
[2026-05-12 17:56:46,959] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002994
[2026-05-12 17:56:47,316] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금성관 (FC002994)
[2026-05-12 17:56:47,316] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002970
[2026-05-12 17:56:47,659] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금오산 커피베이 갤러리332 (FC002970)
[2026-05-12 17:56:47,659] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000160
[2026-05-12 17:56:48,020] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금정문화회관 (FC000160)
[2026-05-12 17:56:48,020] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000844
[2026-05-12 17:56:48,368] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금천구민문화체육센터 (FC000844)
[2026-05-12 17:56:48,368] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000086
[2026-05-12 17:56:48,721] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금천문화원(금천문화회관) (FC000086)
[2026-05-12 17:56:48,721] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003017
[2026-05-12 17:56:49,068] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금천뮤지컬센터 (FC003017)
[2026-05-12 17:56:49,068] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004642
[2026-05-12 17:56:49,409] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금천청년꿈터 (FC004642)
[2026-05-12 17:56:49,409] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000391
[2026-05-12 17:56:49,760] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금호아트홀 (폐관) (FC000391)
[2026-05-12 17:56:49,764] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001556
[2026-05-12 17:56:50,118] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 금호아트홀 연세 (FC001556)
[2026-05-12 17:56:50,118] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004794
[2026-05-12 17:56:50,462] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기벌포복합문화센터 (FC004794)
[2026-05-12 17:56:50,462] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001234
[2026-05-12 17:56:50,785] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기분좋은극장 [상무지구] (FC001234)
[2026-05-12 17:56:50,785] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003984
[2026-05-12 17:56:51,137] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기사문 해수욕장 (FC003984)
[2026-05-12 17:56:51,138] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004014
[2026-05-12 17:56:51,482] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기산음악박물관 (FC004014)
[2026-05-12 17:56:51,482] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003043
[2026-05-12 17:56:51,838] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기장군청 (FC003043)
[2026-05-12 17:56:51,838] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003504
[2026-05-12 17:56:52,182] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기지촌여성평화박물관 일곱집매 (FC003504)
[2026-05-12 17:56:52,182] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003380
[2026-05-12 17:56:52,518] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기타고라스 (FC003380)
[2026-05-12 17:56:52,518] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002930
[2026-05-12 17:56:52,868] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 기타스튜디오 (파르티타 부산) (FC002930)
[2026-05-12 17:56:52,868] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003052
[2026-05-12 17:56:53,211] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 긱라이브하우스 (FC003052)
[2026-05-12 17:56:53,211] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004443
[2026-05-12 17:56:53,550] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 긱하우스 (FC004443)
[2026-05-12 17:56:53,550] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004813
[2026-05-12 17:56:53,892] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김대중노벨평화상기념관 (FC004813)
[2026-05-12 17:56:53,892] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001918
[2026-05-12 17:56:54,235] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김대중컨벤션센터 (FC001918)
[2026-05-12 17:56:54,235] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000177
[2026-05-12 17:56:54,596] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김동수플레이하우스 (폐관) (FC000177)
[2026-05-12 17:56:54,596] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004708
[2026-05-12 17:56:54,951] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김동진빌딩(서울코미디클럽)[대학로] (FC004708)
[2026-05-12 17:56:54,951] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002475
[2026-05-12 17:56:55,304] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김삼일자유소극장 (폐관) (FC002475)
[2026-05-12 17:56:55,304] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003362
[2026-05-12 17:56:55,656] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김수현드라마아트홀 (FC003362)
[2026-05-12 17:56:55,656] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002905
[2026-05-12 17:56:56,011] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김영오 아트센터 (FC002905)
[2026-05-12 17:56:56,011] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004455
[2026-05-12 17:56:56,358] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김인홀(KIMIN HALL) (FC004455)
[2026-05-12 17:56:56,358] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000915
[2026-05-12 17:56:56,695] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김정문화회관 (FC000915)
[2026-05-12 17:56:56,695] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000449
[2026-05-12 17:56:57,045] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김제문화예술회관 (FC000449)
[2026-05-12 17:56:57,045] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004742
[2026-05-12 17:56:57,428] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김종구아트홀 (FC004742)
[2026-05-12 17:56:57,428] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001330
[2026-05-12 17:56:57,769] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김중업박물관 어울마당 (FC001330)
[2026-05-12 17:56:57,770] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003929
[2026-05-12 17:56:58,103] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김천 실내체육관 (FC003929)
[2026-05-12 17:56:58,103] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003278
[2026-05-12 17:56:58,456] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김천대 (FC003278)
[2026-05-12 17:56:58,456] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001429
[2026-05-12 17:56:58,796] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김천시립문화회관 (FC001429)
[2026-05-12 17:56:58,796] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003446
[2026-05-12 17:56:59,140] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김천시립율곡도서관 (FC003446)
[2026-05-12 17:56:59,140] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001108
[2026-05-12 17:56:59,494] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김천시문화예술회관 (FC001108)
[2026-05-12 17:56:59,494] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001889
[2026-05-12 17:56:59,838] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김포시 평생학습센터 (여성회관) (FC001889)
[2026-05-12 17:56:59,838] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002476
[2026-05-12 17:57:00,187] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김포시민회관 (FC002476)
[2026-05-12 17:57:00,187] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003592
[2026-05-12 17:57:00,527] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김포아트빌리지 (FC003592)
[2026-05-12 17:57:00,527] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001618
[2026-05-12 17:57:00,863] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김포아트홀 (FC001618)
[2026-05-12 17:57:00,863] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004386
[2026-05-12 17:57:01,206] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김포중봉청소년수련관 (FC004386)
[2026-05-12 17:57:01,206] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002017
[2026-05-12 17:57:01,560] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김포한강괜찮은홀 (FC002017)
[2026-05-12 17:57:01,560] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000711
[2026-05-12 17:57:01,894] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해 장유문화센터 (FC000711)
[2026-05-12 17:57:01,894] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002568
[2026-05-12 17:57:02,239] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해가야테마파크 철광산공연장 (FC002568)
[2026-05-12 17:57:02,239] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003106
[2026-05-12 17:57:02,586] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해롯데워터파크 (FC003106)
[2026-05-12 17:57:02,586] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000941
[2026-05-12 17:57:02,922] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해문화원 (FC000941)
[2026-05-12 17:57:02,922] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001170
[2026-05-12 17:57:03,263] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해문화의전당 (FC001170)
[2026-05-12 17:57:03,263] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001890
[2026-05-12 17:57:03,598] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해서부문화센터 (FC001890)
[2026-05-12 17:57:03,598] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002664
[2026-05-12 17:57:03,917] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해운동장 (FC002664)
[2026-05-12 17:57:03,917] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000406
[2026-05-12 17:57:04,262] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김해칠암문화센터 (칠암도서관) (FC000406)
[2026-05-12 17:57:04,262] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002684
[2026-05-12 17:57:04,580] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김화생활체육공원 (FC002684)
[2026-05-12 17:57:04,580] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001860
[2026-05-12 17:57:04,942] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 김희수아트센터 (FC001860)
[2026-05-12 17:57:04,942] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004461
[2026-05-12 17:57:05,292] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 깊은산속옹달샘 [충주] (FC004461)
[2026-05-12 17:57:05,292] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003266
[2026-05-12 17:57:05,640] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 까마하우스 (FC003266)
[2026-05-12 17:57:05,640] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003978
[2026-05-12 17:57:05,994] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 까사데알마 (FC003978)
[2026-05-12 17:57:05,994] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002306
[2026-05-12 17:57:06,340] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 까페 노티스 (FC002306)
[2026-05-12 17:57:06,340] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003888
[2026-05-12 17:57:06,686] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꼬뜨라네 (FC003888)
[2026-05-12 17:57:06,686] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004392
[2026-05-12 17:57:07,037] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꼬레오 그라운드 (FC004392)
[2026-05-12 17:57:07,037] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002921
[2026-05-12 17:57:07,392] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꼬뮨(Commune) (FC002921)
[2026-05-12 17:57:07,392] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000795
[2026-05-12 17:57:07,735] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꽃바위문화관 (FC000795)
[2026-05-12 17:57:07,735] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004275
[2026-05-12 17:57:08,092] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꾸꾸플루트 (경복궁 클래식) (FC004275)
[2026-05-12 17:57:08,092] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004120
[2026-05-12 17:57:08,439] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꿈꾸는사임당예술터 (FC004120)
[2026-05-12 17:57:08,439] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001381
[2026-05-12 17:57:08,797] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꿈꾸는씨어터 (FC001381)
[2026-05-12 17:57:08,797] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000411
[2026-05-12 17:57:09,146] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꿈나래어린이극장 (FC000411)
[2026-05-12 17:57:09,146] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001541
[2026-05-12 17:57:09,510] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꿈나무극장 (FC001541)
[2026-05-12 17:57:09,511] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000567
[2026-05-12 17:57:09,879] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꿈의숲아트센터 (FC000567)
[2026-05-12 17:57:09,879] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003331
[2026-05-12 17:57:10,250] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 꿈희망미래빌딩 (FC003331)
[2026-05-12 17:57:10,250] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003733
[2026-05-12 17:57:10,606] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 끌레뮤 [충주] (FC003733)
[2026-05-12 17:57:10,606] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002105
[2026-05-12 17:57:11,406] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 끌로드아트홀 (FC002105)
[2026-05-12 17:57:11,407] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001767
[2026-05-12 17:57:11,752] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나가수공연장 (FC001767)
[2026-05-12 17:57:11,752] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC002092
[2026-05-12 17:57:12,102] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나니아의 옷장 (FC002092)
[2026-05-12 17:57:12,102] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001287
[2026-05-12 17:57:12,464] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나다소극장 (FC001287)
[2026-05-12 17:57:12,464] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC000039
[2026-05-12 17:57:12,831] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나루아트센터 (FC000039)
[2026-05-12 17:57:12,831] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004873
[2026-05-12 17:57:13,172] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나른한책방 [대구] (FC004873)
[2026-05-12 17:57:13,172] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC004512
[2026-05-12 17:57:13,512] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나무아이라이브홀 (FC004512)
[2026-05-12 17:57:13,513] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC001420
[2026-05-12 17:57:13,868] DEBUG apps.performances.kopis.sync [Sync] 공연시설 갱신: 나비아트홀 (FC001420)
[2026-05-12 17:57:13,869] DEBUG apps.performances.kopis.client [KOPIS] venue detail: mt10id=FC003732
